release,release_date,filename,url,md5_hash
DepMap Public 18Q2,2018-05-02,CCLE_DepMap_18Q2_maf_20180502.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q2_maf_20180502.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=R%252BqcNjf88Aa%252FiHctU4bUW5OJJkVJ6mGi76kacrH8s9IQufNAA1uf3zEInmJeUXvyAxaAshIuI12YCennc8ohA1VEPTI%252Fjcq5MS2flj%252F2Pjrnfn6oZZLC0wsV3o3UhexBSsAlF6BlC5KjWnh19C7OHkZf3kPA6Bnkv1UasW61q35DwfHxj2LmQBkCXU45IQRkVDc2lyZtA3bTeh3tz5JpOlXkaXOvWBXlOKiIr840IAExN%252Bo2W6T3fUeKBm3IsWCOOjjTtBSKEY8jcfiw9cbQ2IsKj66VKNGqwJyndQ%252F7LyRMeiXmjF3PYLLpL0tyknFzalI1sFVmmcBiwjKvm4HcpQ%3D%3D&userProject=broad-achilles,
DepMap Public 18Q2,2018-08-28,public_18Q2_gene_cn_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.10/public_18Q2_gene_cn_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=oJN%252FU1H%252F6MuiFH6swSMjEhu2TXwZZSeDG4cjtjd0D0agKiVQf6bsCJg%252B7OwLnnMTxa20p4EZcoEZFhJm6fGLofzhOXbbHSsaByh84drAAPrZLWfO1dbIUJqFy9dl36hrI3GKQVxyvo3RWAlzG2pSZ6NX3z0wa7CN4NQEbi9Vgut9%252FGIj8dzRu2He8rMXPOKw2o69CpsR%252Fj7xwuPb%252FpOP4ChxT42JOCBdg3m1KXfDVEzcN5S0BFivi%252BOY1qVSfNv8B2pMXrXV3GqXUtGqUxD0GVSZJ6BIV%252FzfF8D0%252BNNTol1cK5igVW0rNft0iU0RiVJjtuzsUDUUUvMrhrNj7yEvlA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q2,2018-05-02,gene_effect.csv,https://ndownloader.figshare.com/files/11282177,
DepMap Public 18Q2,2018-05-02,gene_dependency.csv,https://ndownloader.figshare.com/files/11282138,
DepMap Public 18Q2,2018-05-02,README.txt,https://ndownloader.figshare.com/files/11282801,
DepMap Public 18Q2,2018-05-02,copy_number.csv,https://ndownloader.figshare.com/files/11282129,
DepMap Public 18Q2,2018-05-02,copy_number_source.csv,https://ndownloader.figshare.com/files/11282126,
DepMap Public 18Q2,2018-05-02,dropped_guides.txt,https://ndownloader.figshare.com/files/11282132,
DepMap Public 18Q2,2018-05-02,essential_genes.txt,https://ndownloader.figshare.com/files/11282135,
DepMap Public 18Q2,2018-05-02,gene_fdr.csv,https://ndownloader.figshare.com/files/11282237,
DepMap Public 18Q2,2018-05-02,guide_efficacy.csv,https://ndownloader.figshare.com/files/11282240,
DepMap Public 18Q2,2018-05-02,guide_gene_map.csv,https://ndownloader.figshare.com/files/11282249,
DepMap Public 18Q2,2018-05-02,logfold_change.csv,https://ndownloader.figshare.com/files/11282789,
DepMap Public 18Q2,2018-05-02,nonessential_genes.txt,https://ndownloader.figshare.com/files/11282792,
DepMap Public 18Q2,2018-05-02,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/11282795,
DepMap Public 18Q2,2018-05-02,raw_readcounts.csv,https://ndownloader.figshare.com/files/11282798,
DepMap Public 18Q2,2018-05-02,replicate_map.csv,https://ndownloader.figshare.com/files/11282804,
DepMap Public 18Q2,2018-05-02,sample_info.csv,https://ndownloader.figshare.com/files/11282807,
DepMap Public 18Q1,2018-02-09,CCLE_DepMap_18Q1_RNAseq_RPKM_20180214.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q1_RNAseq_RPKM_20180214.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=V%252BdBmRJYFuRJFS%252FNPikH5mOmGRXeT%252F1GDU87O8Bexp1SzjMgLObpPyHDv93ltP23C1qRQ4fqwV2vj6lkvuX8jqFZyXjByNgE7kGMInJzllZbPd0gcNrWXiJQDio0hY9zWNzYNSwfUGzxcjeTMVJxtAoR398g9CPJoFcqgt65pD0h9GIEhCYIJZuNWBsmFRhaUed9BJdjuNe0fKCcSpVlKidw7%252FncOmHiGevqkaqnCWVVadIiIRDsa2Ip7GWpcbDODR7Jss4SlF6FJ7QzTS%252BZlt5GK5i2vKfqvlEdJhxa%252BtuLUbufFZGXwgECi4qP1iWfBdxtbHUHITs%252FPHJrO9Yo6g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q1,2018-02-09,CCLE_DepMap_18Q1_RNAseq_reads_20180214.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q1_RNAseq_reads_20180214.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=MZiwhnpsA6OFvkZNvFv5%252Fs3UiTo78GMJ63U3MNd0wCO8Gu23%252Bn2sV0W5Ej74d5w9jUM1t14wvbsuCijZlERBt%252FX01FK9kD%252F1PAmRW6%252FWD6JpnPyS%252BX8MTMixD1JaTTtqrPiSrpVlixEKIpnm7vToA2TOrGlPJI0LJibG53NqpaBHQ7TGux2Ap6mRhTbjkVUfcz5dKhgYeb31EmtxIksKeYwlncc9pKmwyHIvGzmJLjiU%252FGllRs2BmdsnNkRJ8rofAD4QXmoF4MhZm2e2tN5sH5uWjv3i9sDEXreLKcbNKpT7l%252Bq3qWJ6KNQmbOBezkvnre4qABxkePTX4bm%252FYvTNNw%3D%3D&userProject=broad-achilles,
DepMap Public 18Q1,2018-02-09,CCLE_DepMap_18Q1_maf_20180207.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q1_maf_20180207.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=eQrHMgJ10c%252B6FL8XOvdzvk2dk0o7vjK%252B%252BMjH2QlWwK6oRmtD9iEKCaobVByRHy3D8ka%252FRYOlcyetG%252Fx8psZt6amvzHEUGovL7Kj2ljJEBGZgAHjXB32RkbzplukGDwt4auYYlv4iAZdQ9VrpkuXVN6FwhRDzNkmKRBGGR4jK27ik%252F0Qadg9k%252FDafUHa39QKc2aauYk9z2aHWtyoZxpgzNVeSs%252FfqLxzJIaHWVi9uDhO1yv3QP3aATMM7hW5SBumvNKsskbsdT4K5b53Gfm9Str5US9tsp0q2BQUOt3LnhQhLMEr2voaBgwZEjR4V7sJSOon84vdyQpM0WDr0HSifuA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q1,2018-08-29,public_18Q1_gene_cn_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.10/public_18Q1_gene_cn_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=bVCHgx9MipeP8D5NG1gqPjQgjV1TcgwwpBYYpesDYHHABT3SxpG62q450JzRwypI3yPJHyzwMtHhXORWUzpxMSiS%252BQPdR19I4tl99PcDJ%252F%252FoxK9eBvkEBpOGBP8Bbd9nbsqxJhL6oizGiZsSlYCNqMmodx2S6cSNLcbPNBTvcymi9g14xEpmvfJiIpLI9TFM9RZVjkwjJQpSu%252B3eBzc%252Fl%252FebKyQjl%252Fbn8gXrOKaEJAL2Xaaj3ayEf1AAX7VnyRg0DOMDn%252B8%252BXbmq2UrRnzHvzAQaVjXij6a0f2ABcOI08NOlDVcQWJdsVagi6vIceJwpY5%252F4HGQv303Fipe0Fx8Imw%3D%3D&userProject=broad-achilles,
DepMap Public 18Q1,2018-02-09,gene_effect.csv,https://ndownloader.figshare.com/files/10416309,
DepMap Public 18Q1,2018-02-09,gene_dependency.csv,https://ndownloader.figshare.com/files/10416306,
DepMap Public 18Q1,2018-02-09,README.txt,https://ndownloader.figshare.com/files/10416336,
DepMap Public 18Q1,2018-02-09,copy_number.csv,https://ndownloader.figshare.com/files/10416297,
DepMap Public 18Q1,2018-02-09,dropped_guides.txt,https://ndownloader.figshare.com/files/10416300,
DepMap Public 18Q1,2018-02-09,essential_genes.txt,https://ndownloader.figshare.com/files/10416303,
DepMap Public 18Q1,2018-02-09,gene_fdr.csv,https://ndownloader.figshare.com/files/10416312,
DepMap Public 18Q1,2018-02-09,guide_efficacy.csv,https://ndownloader.figshare.com/files/10416315,
DepMap Public 18Q1,2018-02-09,guide_gene_map.csv,https://ndownloader.figshare.com/files/10416318,
DepMap Public 18Q1,2018-02-09,logfold_change.csv,https://ndownloader.figshare.com/files/10416324,
DepMap Public 18Q1,2018-02-09,nonessential_genes.txt,https://ndownloader.figshare.com/files/10416327,
DepMap Public 18Q1,2018-02-09,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/10416330,
DepMap Public 18Q1,2018-02-09,raw_readcounts.csv,https://ndownloader.figshare.com/files/10416333,
DepMap Public 18Q1,2018-02-09,replicate_map.csv,https://ndownloader.figshare.com/files/10416339,
DepMap Public 18Q1,2018-02-09,sample_info.csv,https://ndownloader.figshare.com/files/10416342,
NextGen Model Manuscript 2026,2026-07-16,screen_gene_dependency.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/screen_gene_dependency.csv?response-content-disposition=attachment%3B+filename%3D%22screen_gene_dependency.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=Km%252FcUyt%252Fcr%252FlUj%252B%252FOXHCIYy2PlhhcdtpKwBdfRM9gYOTddqKqcGCViT37YwsUFjBbjoBI%252BJ49Zb3qSV0P7CL1%252F5OHVEqqLAGQyiMxkwgFYUOlW0CvkdjCc%252F2A6gfJaatha3K8y%252BbV4vsFFsiBJB4bA75Cvu%252Bh%252FEBX5u9xAPI91%252FxqauBKXhXxI2eS7QllvYqs1QJoIvDTEIcr13jUCShA6rQIild1hkonKRbwPG3LYmwx6G3Dh2sKpCd75hEpGy92dVcf%252Fgt5wVYK6igDAKh3r1v4ZjGE5vEdauNS8yl%252BBYxFcsZQWEDe8Vfw7JNPrLNxM6%252FsDTJUj3h5ga59xJr6A%3D%3D&userProject=broad-achilles,e4e8ce644a9987f38851576ca1b5aeb5
NextGen Model Manuscript 2026,2026-07-16,CDK6vsCN.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.3/CDK6vsCN.csv?response-content-disposition=attachment%3B+filename%3D%22CDK6vsCN.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=Y0rFa5BhS%252BkFBUaqa%252BQMW1XWJpqdxTiMgpzRE54llLbKQsWMzDLz2vdt7tArfSaT6V%252FobAtAVeIBUdUC8iPILlw5PfDfmHU2kVk5Fe%252FyZ1rHRB129THiDkyLY0svbPnKpj2kYQdUa4IqZAl8UgCGWO4HzMbNZ03C7ALrKMdt3Nd3QooSzU%252F4pvHf3kNf72UP3%252BLxdVJoxL6ymgF8ncOeIKfZivRjR8cKR0DUO%252FRCaopVFogYXGnFKd7XEXGTExfCT3qCkd1GBAPhVJLP8K3%252FEY8W821jFgYHuDBVJxNRKIaEOw82IH%252BxYjjgEpXtW0SnF5rGdif4rsQaq623j0UNVA%3D%3D&userProject=broad-achilles,c0440918ec4bdcb308d66c20b7b3d5cd
NextGen Model Manuscript 2026,2026-07-16,geneset_table_updated.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/geneset_table_updated.csv?response-content-disposition=attachment%3B+filename%3D%22geneset_table_updated.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=nZaw78psJodtPIRGFSdtXdc%252FNv%252BcVb2sL8z84IUCbxSkKpHkS8ZP2450iXhBwp1b8Ls3gy6A5g2Wpgd7i5Fa3sjEPlPmkB6bVCm3VsGFyr7ZokiUBdebPYyjoXSGWf9sSwkszpAjh1QPDJuOFNowZuM3Az5MbhHHri9GYb2LQWZBl25LkcTi5PJM7czQHoPgDfa%252BH0zAcOX1JQWT2eIisUx4YR5a%252FLGBWmsmVlDoQs2a0WY5xPmYHXSXH8aqzMZumixgsdRZa%252FvvgTDokkri9UYAZcjXi4A1%252BVFKD9w7js2dj2hiaeLHEQBahF%252Fkul95OifEWiTfUAixpLgHT7sgPw%3D%3D&userProject=broad-achilles,3a8540ae7d2d6525ccbb8bc04fd8a9c5
NextGen Model Manuscript 2026,2026-07-16,minipool_guide_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/minipool_guide_metadata.csv?response-content-disposition=attachment%3B+filename%3D%22minipool_guide_metadata.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=mqdsvKqaHLJt3TP0ZjCtkIMUe9CQWAGcw4WCCxQb2qvAFL%252F21pcYxGCe9qnGxH7OHJICf6omukk3nwG157LuQKJu9k0bZfN2SG7Lpcfk%252F3qO13uTR%252BK4voWTyJjkKk6PEH04%252BSm3%252FKk5dlv4JXFbNxhQWnOLSxk5rUGhjA3kb16c006j5w1aSIbF4jd8Wx78sbLu%252FIpIVgVyjprnPQZNXXJOYAGayvRgQyIcnh0B0CZLFeThop%252FxupGen%252BPjWwLO7NPSCco3hR83ULF1H%252FJePwGygS0YhFb%252BmC94bGd87gfuGbyqaD4cE66ZtrXnZ%252BC56K6pPrkbtNS84fNqPuYs8Q%3D%3D&userProject=broad-achilles,1237c7c99c85283bb66e2eb2492f9949
NextGen Model Manuscript 2026,2026-07-16,model_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/model_metadata.csv?response-content-disposition=attachment%3B+filename%3D%22model_metadata.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=oIn1m3PYIhuZwqeu%252FdQo5vHqsokKDYOJdUHQ3WSHsfUEEGV5hu2fEE4Ne6NPVpolAy2w2O%252BqWF2xfA7Gs3EsbSSu6r0HxzGhz2CPWD8oChoQ16ZpljtAYTZmxSFBn0sIWaZytRqBf2mrdjQpmDrZCCEkW7lV%252F0MFiBl2o8aS1SHdUuiFH4VGdFcl%252FyH3XNTLFoITwZDDwKA84lYAOxiuIwSp7Ey6FTcOPhD7%252F79dPvpEyQoMYSxEDZYlkp31glW6czJ1UQVcneyLwhaAiF9WwiQ2aXaYJkIOI2JAzmsqAtmqBkK9Y4TO9sN%252FH8tBHh640h6iZOvI6znq%252FsJxLv%252FfFw%3D%3D&userProject=broad-achilles,3f4f83603a4334a02b735c0b01a7a510
NextGen Model Manuscript 2026,2026-07-16,traditional_hotspot.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/traditional_hotspot.csv?response-content-disposition=attachment%3B+filename%3D%22traditional_hotspot.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=bu6gDFZSlqQuEmInGUFToZQdFatJlzO7e1kAzaopW19OYgXkKeKUS1vA92ZvHKmxKQptJhG%252BUHMd1VPKLp793kGtxZkqs6UcVOgazKGMI8%252BW5uqxKCIRtK1HWwsdkSGfBDdogKZucOArBOoC23%252BG6JlHwmkHFza5JUpXW%252Fx6HEprqjoGLPaB5JFUc3vsUub7d7nZBXmDMya2WexY2Q46bPe4e%252FfQv4G11ysOj%252ByNHevK7uHpCVZ5CD8ixZZtEzWdkCwEW%252FCv7wd8Tj1hNaW%252Fl60vC7NEsGlsFSwOeYT2gVzSfZzOoYz3J1VwkjDMF2L2HMaoUPBUE9shOfhfk76gRw%3D%3D&userProject=broad-achilles,b7371437654155ca525706a057928f3e
NextGen Model Manuscript 2026,2026-07-16,GlialvsMesenchymal_1.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/GlialvsMesenchymal_1.csv?response-content-disposition=attachment%3B+filename%3D%22GlialvsMesenchymal_1.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=jvHMk0MdcBLdI1lwandQ3Up077pl9vCqXNorXTbRLtMLUzlzN5Qkm38J9zRFMcEv2oz1Q5uPitwbqwiUmCHgBUH6Dvhh%252Bp2XcClsCclOmbpJKzKYiZepyT5x3TinQV116acibd0sPEGKTFjf1U%252FHWtrI899%252BK5k31o6SSNgnP1yb6Jihlh34q4bzSwh13mQS%252FtSKv%252BwcJq73O%252F9dQth1i9R9%252B9WrRriJ%252FoaR2L%252BXrGJ1RHrCkOXN0vwLv1InN%252BXBufG3xphSEAul1ok7xo4Ik0Fht7%252F2yucFkLd%252BiKCQ9DfcbLUqGPiZQpFPObCVzY5MCzwWi53lN1%252FphoyxOv0ucw%3D%3D&userProject=broad-achilles,8ea73781151d439b5563a02d24daf963
NextGen Model Manuscript 2026,2026-07-16,minipool_readcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/minipool_readcounts.csv?response-content-disposition=attachment%3B+filename%3D%22minipool_readcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=IqZqb2MQRB7w5D9I27ehX4FEuUHF4t84gBFq782f50KieTaXyMK7my3FL%252B%252FN81Xs0wQ8P%252FmN627IrDVIcVuUazgepp6lsW53gISwWp4YNZ0sC8nhMzroXiEMJBhQyv2vrmwxrO5xuELp1c7JcD2UkAtYrxBxRV1CEh6aAry9Y44EhAGtkxaziN%252FEeFN5dXzYRvHDLHt15FqJU%252FG%252FJ89HQUNs7OxcHX2RwVS7Iv8MhhXecNvdMcqIXz9L5f2FsA98fRJbwozs2IH%252FISBws9%252BGbqdeswanopxXvhfadOyM%252BMW%252BVt0wWORG4maUC52VTVIuDLJHQP7jyDijE6to%252BT6FEg%3D%3D&userProject=broad-achilles,00bd96b7973452858681a01c83e45596
NextGen Model Manuscript 2026,2026-07-16,crispr_control_genes.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/crispr_control_genes.csv?response-content-disposition=attachment%3B+filename%3D%22crispr_control_genes.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=BLi8iVaXKkV949oiBYZFegWTHok2%252F3cF8jSbkfliYsH19Osh35HAXxF%252BJEJLPrX6b8GbQobV8RsfSCLHN0zNhCiEACU6CoxCjfiakk9U51UN75RLVuHyC%252BIpccNm3HOo70xhyLlveBoIxK0asx74GxjxmT0Hwg7UN%252BKlVOKyZoAZywMy471ZgBe%252FegJ8Q71JKUIl8MNn9PixC72PPB2RaHFpnaWr%252Fxvp2qq2UEdEjz5ml3UXtCVOaZrMx1zX0W7vyEi6qD5DD%252FDSIfU%252BhGOHEyNqapB%252B6ZEKkuReNjvW4OkrkcLerS8FmLYYAgKtOCFsY4%252FUZzwBsBhFBRPiTLMCJQ%3D%3D&userProject=broad-achilles,4712cc962e96970a783c79ac5d7f4abd
NextGen Model Manuscript 2026,2026-07-16,mONCTSG_Gene.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/mONCTSG_Gene.csv?response-content-disposition=attachment%3B+filename%3D%22mONCTSG_Gene.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=TtJaJLNp9ndhe3X1HGfGqdiP078yh0bBteZBwa4F36Us397gD9oqzihyUncZh2iM%252BraSf5oHCMtViq7%252F2g77TeQiYdE0DXdMJwuwEsjldFtV5Zu8Biv98VgSANzy59%252B35EA0b8fLzSPkTt64YxFMWjXbKeqpM3YRVHBGjgRY%252BYLCRWZUpk2aDDM%252B9LBWafHtvP%252FINMltZDRaw84sBuCs39mU10MPJEg4y16y%252BsY2uYPYhJI2tf4l6rHTOPGWbOeb%252BITeVKIFPi0hwML8M4DRI6Xw94qeFvLcXVXfa9bHKtYeMIWT3be%252BWh3fEImMW7%252FogzSim8wCYJjJdIg4NjLGZA%3D%3D&userProject=broad-achilles,c9623fa7db07b10553b94d242a180818
NextGen Model Manuscript 2026,2026-07-16,minipool_library_composition.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.3/minipool_library_composition.csv?response-content-disposition=attachment%3B+filename%3D%22minipool_library_composition.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=PdUXN3BVLaesIyqEYgZTdjuX6IkEPAySWVAgD6D9LVwiD0Ta%252BLrArfxHf2vRhDXt%252FcKs3zLYElw%252FC6N3A2%252BLuy6CMQ1NVJzBd5BcvpndHYpxxCYHyrQa3JI0TjH9dTXvgggmenJGfr52nokTZHHlHZ6IrMbUZVYSpzOGWsu3pfUb2goU0I7aECVI7ZIyATCEdbB7%252BhVWLRF9OeZ6rkG9nmehkpF5plz%252FX4tTrTGETwkqC7eS4ilQRkYLozNacdy09CxvLcOPFcY4V3vZtpUB%252BfTQzebgezOXZGfCqK0YLQGdheNQX4EIGiFG4Tc1VI47Nu2V9wMgqeThhaSeoasZYw%3D%3D&userProject=broad-achilles,97a6b403dd0a4046ec3c1b1feaafd768
NextGen Model Manuscript 2026,2026-07-16,CDK6dep_CDKN2ACN.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/CDK6dep_CDKN2ACN.csv?response-content-disposition=attachment%3B+filename%3D%22CDK6dep_CDKN2ACN.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=hs2ssFXenu1Zmus0ENbqIBFCaPT6wL5TDuAAIC%252Fx66s%252B0PNYLHrdBKqDijcri%252FVSjM3lvRsyOahhQkC4iuitRNSOs8WXwCuYR98kP5fdX6M2h0kls6Xl7QoPiAOmqXa26ddOu2UUDv%252FkTlzqkeL6T6Bm%252F6O0q58jSQ%252BBnChNEKCyQyoZJT5DQVh0Yln%252FdZltDilHMz1LtAbUNoIrIpdyBZn%252BQv3XKK3p299VH4ZhzRAe%252BWHqF6Z3mPcOOHcamepCWPEk4mMk87DP7N%252B7sZMgDefuCk64KqA3fNv7mbgn6eO%252BQuK%252FcIubEb5exaPW1xiDrgtPN9CcjZXbnV34g2ZOaQ%3D%3D&userProject=broad-achilles,4f079c4fc9b65dd71d914db32a6e81d0
NextGen Model Manuscript 2026,2026-07-16,OncTSG_annotations.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.3/OncTSG_annotations.csv?response-content-disposition=attachment%3B+filename%3D%22OncTSG_annotations.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=JZlzp7%252FGGqtAT646sG%252FgMbb4MAKkAENfUGvXGl7bee%252Fc4LQybBnNCxXU51Y96dWJlseVQ4R1bl90S1LJm024GihbicW406D8%252FL1vFkgATqNIK1XV7H%252Bbu3NdwYtjgMSOZXKYkhvlS8EH9GlsHiECn37o1kjPXFk6wGz9ZXpXejbZbMXWUYeLj2eorZyYFnWR%252BmXm97aL2owWT3zc3dOISIGnsV%252FjJ%252FHin73YpeDqsXrkn76o52nsKE810VPVDbbeOePHWtBc7%252F0CYnCd5BC0O%252BCuTE%252FNDtbjyDSf4WeQs2RCuv76%252BuC66Aw8xbQzwE%252B3dNipK08XA2rNTACNub0GXw%3D%3D&userProject=broad-achilles,00225ca415cdf8f4fba42fad11449b3e
NextGen Model Manuscript 2026,2026-07-16,mONCTSG_Pathway.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/mONCTSG_Pathway.csv?response-content-disposition=attachment%3B+filename%3D%22mONCTSG_Pathway.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=hz7TY8MwEyC%252B%252BhI9VcGCFKJTL6RsEf1iUHggNCQnGxZXQovdUpdq85d6UKxNN0Flg%252BgKBka4pwU0GE%252Bu7Dlf9fcFuQVAjKcgUQV9mhpPQQ9OTyXAgGCrg8uT77VjYJLBMxW7XJQC2P4QaYTHU5ulEac7J0jvQ1q6uU3CVBlO5M63NLd4xF1GZif3CaD4HfEenUsqbwkX%252BsWmk10tsw3ImCOV7zGBlUMPGKno6sAYN3NVEpVVKdtzHPv7SXnGrRkWH8PR0ClUNXlnrVNGH7mES3CDUJc%252B4tcKmyqAeTfCJWCcXNIcTg7lOfGlo0RrGiADQ2YQL2luGx5Msd59Xdxkag%3D%3D&userProject=broad-achilles,15bd33fc732a7fb9895e2311e133b035
NextGen Model Manuscript 2026,2026-07-16,PDACc_Chronos_wnt3a.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/PDACc_Chronos_wnt3a.csv?response-content-disposition=attachment%3B+filename%3D%22PDACc_Chronos_wnt3a.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=fAV0%252BsnM%252B73AyO5%252FOOVAValMtliiHIgCtRHben%252BNLFWhOPqVSHd%252FDNKL9V3Kl22Z4BD0IoPk7gY6GgwSl48LvlxCc4EfcpluwlELqIT1rnpqdA%252BXH1I8TvDrfElRhxBQdsoyQJrelIjVCOosUHivmqBgd%252B4aIGi%252FMXYUeDzHfnAattjxdYCnggt0CUUlhxs7qQOCy0g3NS8GVVXM6IRLL%252B%252BvCyv6xFR%252FfyI8vOjKiCYAv6iYAxk5j4iLibCQEt1xG11H7KUy7bSA4yT5NvDga7pINnrYQMKjwHu4wWInNEBNx0dlhT9kcv7SfYTEjkThpDeNRLrEq4EWtufB5XCJmw%3D%3D&userProject=broad-achilles,dd61ad31c27095690d17135da410d83b
NextGen Model Manuscript 2026,2026-07-16,screen_gene_effect.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/organoid-manuscript-revision-dataset-d2b0.1/screen_gene_effect.csv?response-content-disposition=attachment%3B+filename%3D%22screen_gene_effect.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667898&Signature=I2vqYHr6CcIYgOY%252Fs%252B29aXyZKcqBJQmLD0HKPsbJbkXMr8WLbVxp2KoBL7gpXM2mZ6QI1C1CjgG0N0ReJc36GO8oiAxk%252BXT6Hhe8mGY1lapyIWSlvRMv4i0K%252Bdkkdu9kHzJcNAStVKhYGuGX5CpNCuXW0HDOEpbmtEA5mfnH2geue9KFQL9GCNJNMJp1jSGemJoeO0DVuLj60bTsL9V9gi8ptj7grml1G6z5D0bulMIYs8raLjXWBc4Zp5gztnUC5qJKI1%252F7ny6p6eJ4U2oUejjLCj0XTY4AECBO5h9f1okHXzqe7gaSBP9TWg3BDWuXtJpHtZDbBs%252FXpafBw3CrdQ%3D%3D&userProject=broad-achilles,8ce7247337a4e0f53657654c9b58aebe
